timestamp,value,interval,season
2024-10-05 22:00:00+10:00,-2.9641667,22,Spring
2024-10-05 23:00:00+10:00,1.8233333,23,Spring
2024-10-06 00:00:00+10:00,-3.2758333,0,Spring
2024-10-06 01:00:00+10:00,-28.713333,1,Spring
2024-10-06 02:00:00+10:00,-37.15,2,Spring
2024-10-06 03:00:00+10:00,-38.299167,3,Spring
2024-10-06 04:00:00+10:00,-35.185833,4,Spring
2024-10-06 05:00:00+10:00,-19.328333,5,Spring
2024-10-06 06:00:00+10:00,-21.298333,6,Spring
2024-10-06 07:00:00+10:00,-35.464167,7,Spring
2024-10-06 08:00:00+10:00,-35.998333,8,Spring
2024-10-06 09:00:00+10:00,-38.370833,9,Spring
2024-10-06 10:00:00+10:00,-42.554167,10,Spring
2024-10-06 11:00:00+10:00,-46.246667,11,Spring
2024-10-06 12:00:00+10:00,-49.504167,12,Spring
2024-10-06 13:00:00+10:00,-53.134167,13,Spring
2024-10-06 14:00:00+10:00,-53.98,14,Spring
2024-10-06 15:00:00+10:00,-53.873333,15,Spring
2024-10-06 16:00:00+10:00,-45.064167,16,Spring
2024-10-06 17:00:00+10:00,1.32,17,Spring
2024-10-06 18:00:00+10:00,32.094167,18,Spring
2024-10-06 19:00:00+10:00,8.95,19,Spring
2024-10-06 20:00:00+10:00,7.2266667,20,Spring
2024-10-06 21:00:00+10:00,5.4316667,21,Spring
2024-10-06 22:00:00+10:00,-4.2183333,22,Spring
2024-10-06 23:00:00+10:00,3.1033333,23,Spring
2024-10-07 00:00:00+10:00,2.5158333,0,Spring
2024-10-07 01:00:00+10:00,-4.1275,1,Spring
2024-10-07 02:00:00+10:00,7.0441667,2,Spring
2024-10-07 03:00:00+10:00,3.3775,3,Spring
2024-10-07 04:00:00+10:00,8.48,4,Spring
2024-10-07 05:00:00+10:00,11.0025,5,Spring
2024-10-07 06:00:00+10:00,-2.5733333,6,Spring
2024-10-07 07:00:00+10:00,-24.0,7,Spring
2024-10-07 08:00:00+10:00,-36.420833,8,Spring
2024-10-07 09:00:00+10:00,-45.504167,9,Spring
2024-10-07 10:00:00+10:00,-33.695833,10,Spring
2024-10-07 11:00:00+10:00,-13.920833,11,Spring
2024-10-07 12:00:00+10:00,6.5983333,12,Spring
2024-10-07 13:00:00+10:00,31.5075,13,Spring
2024-10-07 14:00:00+10:00,-7.8508333,14,Spring
2024-10-07 15:00:00+10:00,-5.2416667,15,Spring
2024-10-07 16:00:00+10:00,-3.6141667,16,Spring
2024-10-07 17:00:00+10:00,47.6575,17,Spring
2024-10-07 18:00:00+10:00,78.643333,18,Spring
2024-10-07 19:00:00+10:00,83.495,19,Spring
2024-10-07 20:00:00+10:00,73.266667,20,Spring
2024-10-07 21:00:00+10:00,70.744167,21,Spring
2024-10-07 22:00:00+10:00,58.054167,22,Spring
2024-10-07 23:00:00+10:00,62.900833,23,Spring
2024-10-08 00:00:00+10:00,68.191667,0,Spring
2024-10-08 01:00:00+10:00,42.245833,1,Spring
2024-10-08 02:00:00+10:00,14.393333,2,Spring
2024-10-08 03:00:00+10:00,16.959167,3,Spring
2024-10-08 04:00:00+10:00,57.659167,4,Spring
2024-10-08 05:00:00+10:00,106.765,5,Spring
2024-10-08 06:00:00+10:00,108.85583,6,Spring
2024-10-08 07:00:00+10:00,29.890833,7,Spring
2024-10-08 08:00:00+10:00,-4.7466667,8,Spring
2024-10-08 09:00:00+10:00,-9.5658333,9,Spring
2024-10-08 10:00:00+10:00,3.07,10,Spring
2024-10-08 11:00:00+10:00,-25.575,11,Spring
2024-10-08 12:00:00+10:00,-28.429167,12,Spring
2024-10-08 13:00:00+10:00,-31.330833,13,Spring
2024-10-08 14:00:00+10:00,-46.7725,14,Spring
2024-10-08 15:00:00+10:00,-11.350833,15,Spring
2024-10-08 16:00:00+10:00,7.0358333,16,Spring
2024-10-08 17:00:00+10:00,113.68,17,Spring
2024-10-08 18:00:00+10:00,209.62833,18,Spring
2024-10-08 19:00:00+10:00,136.7675,19,Spring
2024-10-08 20:00:00+10:00,115.1175,20,Spring
2024-10-08 21:00:00+10:00,111.9275,21,Spring
2024-10-08 22:00:00+10:00,93.6825,22,Spring
2024-10-08 23:00:00+10:00,78.86,23,Spring
2024-10-09 00:00:00+10:00,64.761667,0,Spring
2024-10-09 01:00:00+10:00,55.031667,1,Spring
2024-10-09 02:00:00+10:00,50.815833,2,Spring
2024-10-09 03:00:00+10:00,52.141667,3,Spring
2024-10-09 04:00:00+10:00,63.580833,4,Spring
2024-10-09 05:00:00+10:00,111.41,5,Spring
2024-10-09 06:00:00+10:00,164.62917,6,Spring
2024-10-09 07:00:00+10:00,29.548333,7,Spring
2024-10-09 08:00:00+10:00,-29.555,8,Spring
2024-10-09 09:00:00+10:00,-43.895833,9,Spring
2024-10-09 10:00:00+10:00,-60.749167,10,Spring
2024-10-09 11:00:00+10:00,-98.260833,11,Spring
2024-10-09 12:00:00+10:00,-96.796667,12,Spring
2024-10-09 13:00:00+10:00,-68.1,13,Spring
2024-10-09 14:00:00+10:00,-70.759167,14,Spring
2024-10-09 15:00:00+10:00,-58.146667,15,Spring
2024-10-09 16:00:00+10:00,43.719167,16,Spring
2024-10-09 17:00:00+10:00,68.045833,17,Spring
2024-10-09 18:00:00+10:00,169.545,18,Spring
2024-10-09 19:00:00+10:00,128.1275,19,Spring
2024-10-09 20:00:00+10:00,89.515,20,Spring
2024-10-09 21:00:00+10:00,28.4,21,Spring
2024-10-09 22:00:00+10:00,2.0641667,22,Spring
2024-10-09 23:00:00+10:00,0.86,23,Spring
2024-10-10 00:00:00+10:00,-13.348333,0,Spring
2024-10-10 01:00:00+10:00,-17.639167,1,Spring
2024-10-10 02:00:00+10:00,-27.840833,2,Spring
2024-10-10 03:00:00+10:00,-28.625,3,Spring
2024-10-10 04:00:00+10:00,-23.891667,4,Spring
2024-10-10 05:00:00+10:00,18.075,5,Spring
2024-10-10 06:00:00+10:00,49.910833,6,Spring
2024-10-10 07:00:00+10:00,-5.1741667,7,Spring
2024-10-10 08:00:00+10:00,-28.8225,8,Spring
2024-10-10 09:00:00+10:00,-48.761667,9,Spring
2024-10-10 10:00:00+10:00,-47.4,10,Spring
2024-10-10 11:00:00+10:00,-49.295833,11,Spring
2024-10-10 12:00:00+10:00,-49.714167,12,Spring
2024-10-10 13:00:00+10:00,-49.220833,13,Spring
2024-10-10 14:00:00+10:00,-93.931667,14,Spring
2024-10-10 15:00:00+10:00,-51.765833,15,Spring
2024-10-10 16:00:00+10:00,-7.0366667,16,Spring
2024-10-10 17:00:00+10:00,56.680833,17,Spring
2024-10-10 18:00:00+10:00,64.0275,18,Spring
2024-10-10 19:00:00+10:00,66.093333,19,Spring
2024-10-10 20:00:00+10:00,65.891667,20,Spring
2024-10-10 21:00:00+10:00,53.213333,21,Spring
2024-10-10 22:00:00+10:00,36.539167,22,Spring
2024-10-10 23:00:00+10:00,58.121667,23,Spring
2024-10-11 00:00:00+10:00,55.3125,0,Spring
2024-10-11 01:00:00+10:00,37.706667,1,Spring
2024-10-11 02:00:00+10:00,41.605,2,Spring
2024-10-11 03:00:00+10:00,21.483333,3,Spring
2024-10-11 04:00:00+10:00,16.968333,4,Spring
2024-10-11 05:00:00+10:00,49.209167,5,Spring
2024-10-11 06:00:00+10:00,52.905833,6,Spring
2024-10-11 07:00:00+10:00,0.0033333333,7,Spring
2024-10-11 08:00:00+10:00,-4.5358333,8,Spring
2024-10-11 09:00:00+10:00,-39.494167,9,Spring
2024-10-11 10:00:00+10:00,-51.6325,10,Spring
2024-10-11 11:00:00+10:00,-53.731667,11,Spring
2024-10-11 12:00:00+10:00,-53.47,12,Spring
2024-10-11 13:00:00+10:00,-54.230833,13,Spring
2024-10-11 14:00:00+10:00,-52.83,14,Spring
2024-10-11 15:00:00+10:00,-43.200833,15,Spring
2024-10-11 16:00:00+10:00,-32.8,16,Spring
2024-10-11 17:00:00+10:00,37.113333,17,Spring
2024-10-11 18:00:00+10:00,79.308333,18,Spring
2024-10-11 19:00:00+10:00,93.238333,19,Spring
2024-10-11 20:00:00+10:00,81.549167,20,Spring
2024-10-11 21:00:00+10:00,71.055,21,Spring
2024-10-11 22:00:00+10:00,55.921667,22,Spring
2024-10-11 23:00:00+10:00,60.4925,23,Spring
2024-10-12 00:00:00+10:00,50.698333,0,Spring
2024-10-12 01:00:00+10:00,31.738333,1,Spring
2024-10-12 02:00:00+10:00,15.0425,2,Spring
2024-10-12 03:00:00+10:00,13.104167,3,Spring
2024-10-12 04:00:00+10:00,14.919167,4,Spring
2024-10-12 05:00:00+10:00,33.493333,5,Spring
2024-10-12 06:00:00+10:00,14.964167,6,Spring
2024-10-12 07:00:00+10:00,-28.538333,7,Spring
2024-10-12 08:00:00+10:00,-50.654167,8,Spring
2024-10-12 09:00:00+10:00,-59.948333,9,Spring
2024-10-12 10:00:00+10:00,-81.755,10,Spring
2024-10-12 11:00:00+10:00,-86.5825,11,Spring
2024-10-12 12:00:00+10:00,-209.48667,12,Spring
2024-10-12 13:00:00+10:00,-268.41667,13,Spring
2024-10-12 14:00:00+10:00,-109.5425,14,Spring
2024-10-12 15:00:00+10:00,-37.74,15,Spring
2024-10-12 16:00:00+10:00,1.7241667,16,Spring
2024-10-12 17:00:00+10:00,88.029167,17,Spring
2024-10-12 18:00:00+10:00,126.12417,18,Spring
2024-10-12 19:00:00+10:00,95.699167,19,Spring
2024-10-12 20:00:00+10:00,77.421667,20,Spring
2024-10-12 21:00:00+10:00,61.51,21,Spring
2024-10-12 22:00:00+10:00,27.16,22,Spring
2024-10-12 23:00:00+10:00,32.270833,23,Spring
2024-10-13 00:00:00+10:00,40.990833,0,Spring
2024-10-13 01:00:00+10:00,47.074167,1,Spring
2024-10-13 02:00:00+10:00,49.35,2,Spring
2024-10-13 03:00:00+10:00,31.449167,3,Spring
2024-10-13 04:00:00+10:00,20.374167,4,Spring
2024-10-13 05:00:00+10:00,6.4983333,5,Spring
2024-10-13 06:00:00+10:00,-8.8941667,6,Spring
2024-10-13 07:00:00+10:00,-37.624167,7,Spring
2024-10-13 08:00:00+10:00,-47.595833,8,Spring
2024-10-13 09:00:00+10:00,-56.684167,9,Spring
2024-10-13 10:00:00+10:00,-89.431667,10,Spring
2024-10-13 11:00:00+10:00,-64.103333,11,Spring
2024-10-13 12:00:00+10:00,-61.765,12,Spring
2024-10-13 13:00:00+10:00,-60.99,13,Spring
2024-10-13 14:00:00+10:00,-50.229167,14,Spring
2024-10-13 15:00:00+10:00,-18.414167,15,Spring
2024-10-13 16:00:00+10:00,57.318333,16,Spring
2024-10-13 17:00:00+10:00,151.76833,17,Spring
2024-10-13 18:00:00+10:00,143.56083,18,Spring
2024-10-13 19:00:00+10:00,198.13583,19,Spring
2024-10-13 20:00:00+10:00,107.81333,20,Spring
2024-10-13 21:00:00+10:00,111.84,21,Spring
2024-10-13 22:00:00+10:00,122.5375,22,Spring
2024-10-13 23:00:00+10:00,139.625,23,Spring
2024-10-14 00:00:00+10:00,110.51,0,Spring
2024-10-14 01:00:00+10:00,81.879167,1,Spring
2024-10-14 02:00:00+10:00,83.364167,2,Spring
2024-10-14 03:00:00+10:00,98.571667,3,Spring
2024-10-14 04:00:00+10:00,93.278333,4,Spring
2024-10-14 05:00:00+10:00,93.584167,5,Spring
2024-10-14 06:00:00+10:00,95.944167,6,Spring
2024-10-14 07:00:00+10:00,55.965833,7,Spring
2024-10-14 08:00:00+10:00,-8.9025,8,Spring
2024-10-14 09:00:00+10:00,-37.0725,9,Spring
2024-10-14 10:00:00+10:00,-28.930833,10,Spring
2024-10-14 11:00:00+10:00,-30.6625,11,Spring
2024-10-14 12:00:00+10:00,-39.895833,12,Spring
2024-10-14 13:00:00+10:00,-39.873333,13,Spring
2024-10-14 14:00:00+10:00,-35.540833,14,Spring
2024-10-14 15:00:00+10:00,-28.4325,15,Spring
2024-10-14 16:00:00+10:00,-2.475,16,Spring
2024-10-14 17:00:00+10:00,-4.7725,17,Spring
2024-10-14 18:00:00+10:00,23.590833,18,Spring
2024-10-14 19:00:00+10:00,25.8775,19,Spring
2024-10-14 20:00:00+10:00,1.3383333,20,Spring
2024-10-14 21:00:00+10:00,11.078333,21,Spring
2024-10-14 22:00:00+10:00,5.0283333,22,Spring
2024-10-14 23:00:00+10:00,13.700833,23,Spring
2024-10-15 00:00:00+10:00,5.1658333,0,Spring
2024-10-15 01:00:00+10:00,7.3091667,1,Spring
2024-10-15 02:00:00+10:00,9.2625,2,Spring
2024-10-15 03:00:00+10:00,9.7075,3,Spring
2024-10-15 04:00:00+10:00,4.5191667,4,Spring
2024-10-15 05:00:00+10:00,3.8041667,5,Spring
2024-10-15 06:00:00+10:00,13.835833,6,Spring
2024-10-15 07:00:00+10:00,20.978333,7,Spring
2024-10-15 08:00:00+10:00,-19.181667,8,Spring
2024-10-15 09:00:00+10:00,-51.644167,9,Spring
2024-10-15 10:00:00+10:00,-40.693333,10,Spring
2024-10-15 11:00:00+10:00,-41.725833,11,Spring
2024-10-15 12:00:00+10:00,-7.82,12,Spring
2024-10-15 13:00:00+10:00,-31.783333,13,Spring
2024-10-15 14:00:00+10:00,8.4975,14,Spring
2024-10-15 15:00:00+10:00,20.133333,15,Spring
2024-10-15 16:00:00+10:00,51.426667,16,Spring
2024-10-15 17:00:00+10:00,29.981667,17,Spring
2024-10-15 18:00:00+10:00,71.274167,18,Spring
2024-10-15 19:00:00+10:00,75.323333,19,Spring
2024-10-15 20:00:00+10:00,80.536667,20,Spring
2024-10-15 21:00:00+10:00,61.725833,21,Spring
2024-10-15 22:00:00+10:00,43.076667,22,Spring
2024-10-15 23:00:00+10:00,6.5883333,23,Spring
2024-10-16 00:00:00+10:00,2.3141667,0,Spring
2024-10-16 01:00:00+10:00,-0.515,1,Spring
2024-10-16 02:00:00+10:00,-0.10666667,2,Spring
2024-10-16 03:00:00+10:00,0.54083333,3,Spring
2024-10-16 04:00:00+10:00,1.9233333,4,Spring
2024-10-16 05:00:00+10:00,20.1775,5,Spring
2024-10-16 06:00:00+10:00,56.858333,6,Spring
2024-10-16 07:00:00+10:00,41.128333,7,Spring
2024-10-16 08:00:00+10:00,-28.730833,8,Spring
2024-10-16 09:00:00+10:00,-31.139167,9,Spring
2024-10-16 10:00:00+10:00,-40.741667,10,Spring
2024-10-16 11:00:00+10:00,-54.985,11,Spring
2024-10-16 12:00:00+10:00,-67.37,12,Spring
2024-10-16 13:00:00+10:00,-63.061667,13,Spring
2024-10-16 14:00:00+10:00,7.8758333,14,Spring
2024-10-16 15:00:00+10:00,44.1175,15,Spring
2024-10-16 16:00:00+10:00,99.430833,16,Spring
2024-10-16 17:00:00+10:00,180.92667,17,Spring
2024-10-16 18:00:00+10:00,251.19667,18,Spring
2024-10-16 19:00:00+10:00,210.86917,19,Spring
2024-10-16 20:00:00+10:00,75.664167,20,Spring
2024-10-16 21:00:00+10:00,64.056667,21,Spring
2024-10-16 22:00:00+10:00,18.3275,22,Spring
2024-10-16 23:00:00+10:00,49.684167,23,Spring
2024-10-17 00:00:00+10:00,42.4375,0,Spring
2024-10-17 01:00:00+10:00,13.169167,1,Spring
2024-10-17 02:00:00+10:00,23.025,2,Spring
2024-10-17 03:00:00+10:00,12.503333,3,Spring
2024-10-17 04:00:00+10:00,13.8175,4,Spring
2024-10-17 05:00:00+10:00,39.546667,5,Spring
2024-10-17 06:00:00+10:00,44.194167,6,Spring
2024-10-17 07:00:00+10:00,-18.689167,7,Spring
2024-10-17 08:00:00+10:00,-24.790833,8,Spring
2024-10-17 09:00:00+10:00,-40.6125,9,Spring
2024-10-17 10:00:00+10:00,-53.035,10,Spring
2024-10-17 11:00:00+10:00,-46.476667,11,Spring
2024-10-17 12:00:00+10:00,-26.610833,12,Spring
2024-10-17 13:00:00+10:00,24.955,13,Spring
2024-10-17 14:00:00+10:00,80.01,14,Spring
2024-10-17 15:00:00+10:00,60.99,15,Spring
2024-10-17 16:00:00+10:00,88.735833,16,Spring
2024-10-17 17:00:00+10:00,112.52417,17,Spring
2024-10-17 18:00:00+10:00,132.94667,18,Spring
2024-10-17 19:00:00+10:00,97.75,19,Spring
2024-10-17 20:00:00+10:00,95.770833,20,Spring
2024-10-17 21:00:00+10:00,26.541667,21,Spring
2024-10-17 22:00:00+10:00,73.5575,22,Spring
2024-10-17 23:00:00+10:00,51.189167,23,Spring
2024-10-18 00:00:00+10:00,-3.3283333,0,Spring
2024-10-18 01:00:00+10:00,-28.5025,1,Spring
2024-10-18 02:00:00+10:00,-27.311667,2,Spring
2024-10-18 03:00:00+10:00,-18.423333,3,Spring
2024-10-18 04:00:00+10:00,3.7441667,4,Spring
2024-10-18 05:00:00+10:00,20.548333,5,Spring
2024-10-18 06:00:00+10:00,76.764167,6,Spring
2024-10-18 07:00:00+10:00,139.52333,7,Spring
2024-10-18 08:00:00+10:00,136.57167,8,Spring
2024-10-18 09:00:00+10:00,71.793333,9,Spring
2024-10-18 10:00:00+10:00,20.800833,10,Spring
2024-10-18 11:00:00+10:00,-19.733333,11,Spring
2024-10-18 12:00:00+10:00,-33.12,12,Spring
2024-10-18 13:00:00+10:00,-13.761667,13,Spring
2024-10-18 14:00:00+10:00,-26.074167,14,Spring
2024-10-18 15:00:00+10:00,-35.359167,15,Spring
2024-10-18 16:00:00+10:00,-12.14,16,Spring
2024-10-18 17:00:00+10:00,43.765833,17,Spring
2024-10-18 18:00:00+10:00,29.460833,18,Spring
2024-10-18 19:00:00+10:00,20.445833,19,Spring
2024-10-18 20:00:00+10:00,5.9783333,20,Spring
2024-10-18 21:00:00+10:00,1.6666667,21,Spring
2024-10-18 22:00:00+10:00,11.291667,22,Spring
2024-10-18 23:00:00+10:00,14.9475,23,Spring
2024-10-19 00:00:00+10:00,14.296667,0,Spring
2024-10-19 01:00:00+10:00,6.8225,1,Spring
2024-10-19 02:00:00+10:00,4.8175,2,Spring
2024-10-19 03:00:00+10:00,8.9383333,3,Spring
2024-10-19 04:00:00+10:00,9.2725,4,Spring
2024-10-19 05:00:00+10:00,15.2975,5,Spring
2024-10-19 06:00:00+10:00,29.66,6,Spring
2024-10-19 07:00:00+10:00,5.005,7,Spring
2024-10-19 08:00:00+10:00,-27.0025,8,Spring
2024-10-19 09:00:00+10:00,-58.885833,9,Spring
2024-10-19 10:00:00+10:00,-92.773333,10,Spring
2024-10-19 11:00:00+10:00,-64.454167,11,Spring
2024-10-19 12:00:00+10:00,-69.996667,12,Spring
2024-10-19 13:00:00+10:00,-65.524167,13,Spring
2024-10-19 14:00:00+10:00,-94.773333,14,Spring
2024-10-19 15:00:00+10:00,-47.680833,15,Spring
2024-10-19 16:00:00+10:00,-23.489167,16,Spring
2024-10-19 17:00:00+10:00,57.800833,17,Spring
2024-10-19 18:00:00+10:00,108.645,18,Spring
2024-10-19 19:00:00+10:00,99.145,19,Spring
2024-10-19 20:00:00+10:00,87.069167,20,Spring
2024-10-19 21:00:00+10:00,76.283333,21,Spring
2024-10-19 22:00:00+10:00,78.6925,22,Spring
2024-10-19 23:00:00+10:00,78.626667,23,Spring
2024-10-20 00:00:00+10:00,79.878333,0,Spring
2024-10-20 01:00:00+10:00,83.336667,1,Spring
2024-10-20 02:00:00+10:00,71.535,2,Spring
2024-10-20 03:00:00+10:00,67.106667,3,Spring
2024-10-20 04:00:00+10:00,66.155833,4,Spring
2024-10-20 05:00:00+10:00,64.9525,5,Spring
2024-10-20 06:00:00+10:00,17.613333,6,Spring
2024-10-20 07:00:00+10:00,-51.588333,7,Spring
2024-10-20 08:00:00+10:00,-52.841667,8,Spring
2024-10-20 09:00:00+10:00,-83.430833,9,Spring
2024-10-20 10:00:00+10:00,-81.781667,10,Spring
2024-10-20 11:00:00+10:00,-67.3225,11,Spring
2024-10-20 12:00:00+10:00,-94.104167,12,Spring
2024-10-20 13:00:00+10:00,-54.841667,13,Spring
2024-10-20 14:00:00+10:00,-48.8375,14,Spring
2024-10-20 15:00:00+10:00,-45.28,15,Spring
2024-10-20 16:00:00+10:00,9.7691667,16,Spring
2024-10-20 17:00:00+10:00,105.24583,17,Spring
2024-10-20 18:00:00+10:00,137.15167,18,Spring
2024-10-20 19:00:00+10:00,98.831667,19,Spring
2024-10-20 20:00:00+10:00,74.278333,20,Spring
2024-10-20 21:00:00+10:00,55.18,21,Spring
2024-10-20 22:00:00+10:00,37.085,22,Spring
2024-10-20 23:00:00+10:00,57.05,23,Spring
2024-10-21 00:00:00+10:00,22.685,0,Spring
2024-10-21 01:00:00+10:00,12.731667,1,Spring
2024-10-21 02:00:00+10:00,19.256667,2,Spring
2024-10-21 03:00:00+10:00,39.02,3,Spring
2024-10-21 04:00:00+10:00,57.7525,4,Spring
2024-10-21 05:00:00+10:00,85.3875,5,Spring
2024-10-21 06:00:00+10:00,44.9575,6,Spring
2024-10-21 07:00:00+10:00,-21.1725,7,Spring
2024-10-21 08:00:00+10:00,-45.533333,8,Spring
2024-10-21 09:00:00+10:00,-47.921667,9,Spring
2024-10-21 10:00:00+10:00,-51.8075,10,Spring
2024-10-21 11:00:00+10:00,-56.99,11,Spring
2024-10-21 12:00:00+10:00,-48.600833,12,Spring
2024-10-21 13:00:00+10:00,-45.790833,13,Spring
2024-10-21 14:00:00+10:00,-61.689167,14,Spring
2024-10-21 15:00:00+10:00,-4.055,15,Spring
2024-10-21 16:00:00+10:00,27.130833,16,Spring
2024-10-21 17:00:00+10:00,160.96917,17,Spring
2024-10-21 18:00:00+10:00,249.22833,18,Spring
2024-10-21 19:00:00+10:00,226.1475,19,Spring
2024-10-21 20:00:00+10:00,147.735,20,Spring
2024-10-21 21:00:00+10:00,94.415833,21,Spring
2024-10-21 22:00:00+10:00,84.8825,22,Spring
2024-10-21 23:00:00+10:00,56.568333,23,Spring
2024-10-22 00:00:00+10:00,16.698333,0,Spring
2024-10-22 01:00:00+10:00,4.5283333,1,Spring
2024-10-22 02:00:00+10:00,-12.981667,2,Spring
2024-10-22 03:00:00+10:00,-18.415,3,Spring
2024-10-22 04:00:00+10:00,-8.2391667,4,Spring
2024-10-22 05:00:00+10:00,49.3975,5,Spring
2024-10-22 06:00:00+10:00,15.996667,6,Spring
2024-10-22 07:00:00+10:00,-39.173333,7,Spring
2024-10-22 08:00:00+10:00,-29.505,8,Spring
2024-10-22 09:00:00+10:00,-35.24,9,Spring
2024-10-22 10:00:00+10:00,-43.285833,10,Spring
2024-10-22 11:00:00+10:00,-48.240833,11,Spring
2024-10-22 12:00:00+10:00,-51.688333,12,Spring
2024-10-22 13:00:00+10:00,-41.525833,13,Spring
2024-10-22 14:00:00+10:00,-28.924167,14,Spring
2024-10-22 15:00:00+10:00,35.745833,15,Spring
2024-10-22 16:00:00+10:00,54.391667,16,Spring
2024-10-22 17:00:00+10:00,126.8875,17,Spring
2024-10-22 18:00:00+10:00,113.87167,18,Spring
2024-10-22 19:00:00+10:00,131.51083,19,Spring
2024-10-22 20:00:00+10:00,113.15667,20,Spring
2024-10-22 21:00:00+10:00,118.71083,21,Spring
2024-10-22 22:00:00+10:00,144.12917,22,Spring
2024-10-22 23:00:00+10:00,151.18167,23,Spring
2024-10-23 00:00:00+10:00,152.33333,0,Spring
2024-10-23 01:00:00+10:00,128.35833,1,Spring
2024-10-23 02:00:00+10:00,122.01833,2,Spring
2024-10-23 03:00:00+10:00,110.3875,3,Spring
2024-10-23 04:00:00+10:00,123.48833,4,Spring
2024-10-23 05:00:00+10:00,180.54917,5,Spring
2024-10-23 06:00:00+10:00,241.52917,6,Spring
2024-10-23 07:00:00+10:00,157.55333,7,Spring
2024-10-23 08:00:00+10:00,79.164167,8,Spring
2024-10-23 09:00:00+10:00,7.0908333,9,Spring
2024-10-23 10:00:00+10:00,-21.935,10,Spring
2024-10-23 11:00:00+10:00,-33.5875,11,Spring
2024-10-23 12:00:00+10:00,-127.9475,12,Spring
2024-10-23 13:00:00+10:00,-56.63,13,Spring
2024-10-23 14:00:00+10:00,-178.40417,14,Spring
2024-10-23 15:00:00+10:00,-58.789167,15,Spring
2024-10-23 16:00:00+10:00,-98.750833,16,Spring
2024-10-23 17:00:00+10:00,-23.5225,17,Spring
2024-10-23 18:00:00+10:00,9.5733333,18,Spring
2024-10-23 19:00:00+10:00,8.7791667,19,Spring
2024-10-23 20:00:00+10:00,6.6533333,20,Spring
2024-10-23 21:00:00+10:00,-10.37,21,Spring
2024-10-23 22:00:00+10:00,6.7458333,22,Spring
2024-10-23 23:00:00+10:00,16.8275,23,Spring
2024-10-24 00:00:00+10:00,20.19,0,Spring
2024-10-24 01:00:00+10:00,33.69,1,Spring
2024-10-24 02:00:00+10:00,56.099167,2,Spring
2024-10-24 03:00:00+10:00,58.4,3,Spring
2024-10-24 04:00:00+10:00,75.346667,4,Spring
2024-10-24 05:00:00+10:00,107.12333,5,Spring
2024-10-24 06:00:00+10:00,54.150833,6,Spring
2024-10-24 07:00:00+10:00,-35.205,7,Spring
2024-10-24 08:00:00+10:00,-30.436667,8,Spring
2024-10-24 09:00:00+10:00,-39.744167,9,Spring
2024-10-24 10:00:00+10:00,-43.79,10,Spring
2024-10-24 11:00:00+10:00,-51.495833,11,Spring
2024-10-24 12:00:00+10:00,-69.094167,12,Spring
2024-10-24 13:00:00+10:00,-61.348333,13,Spring
2024-10-24 14:00:00+10:00,-144.29417,14,Spring
2024-10-24 15:00:00+10:00,-54.495,15,Spring
2024-10-24 16:00:00+10:00,-49.6425,16,Spring
2024-10-24 17:00:00+10:00,-32.66,17,Spring
2024-10-24 18:00:00+10:00,-2.5258333,18,Spring
2024-10-24 19:00:00+10:00,99.874167,19,Spring
2024-10-24 20:00:00+10:00,86.334167,20,Spring
2024-10-24 21:00:00+10:00,72.5875,21,Spring
2024-10-24 22:00:00+10:00,77.083333,22,Spring
2024-10-24 23:00:00+10:00,74.235833,23,Spring
2024-10-25 00:00:00+10:00,95.714167,0,Spring
2024-10-25 01:00:00+10:00,82.164167,1,Spring
2024-10-25 02:00:00+10:00,83.523333,2,Spring
2024-10-25 03:00:00+10:00,81.95,3,Spring
2024-10-25 04:00:00+10:00,84.6775,4,Spring
2024-10-25 05:00:00+10:00,108.91583,5,Spring
2024-10-25 06:00:00+10:00,76.879167,6,Spring
2024-10-25 07:00:00+10:00,22.3025,7,Spring
2024-10-25 08:00:00+10:00,-17.9325,8,Spring
2024-10-25 09:00:00+10:00,-33.0825,9,Spring
2024-10-25 10:00:00+10:00,-28.974167,10,Spring
2024-10-25 11:00:00+10:00,-37.189167,11,Spring
2024-10-25 12:00:00+10:00,-55.1125,12,Spring
2024-10-25 13:00:00+10:00,-87.643333,13,Spring
2024-10-25 14:00:00+10:00,-47.6925,14,Spring
2024-10-25 15:00:00+10:00,-49.6525,15,Spring
2024-10-25 16:00:00+10:00,10.724167,16,Spring
2024-10-25 17:00:00+10:00,95.405,17,Spring
2024-10-25 18:00:00+10:00,177.58333,18,Spring
2024-10-25 19:00:00+10:00,168.0175,19,Spring
2024-10-25 20:00:00+10:00,126.88917,20,Spring
2024-10-25 21:00:00+10:00,123.83417,21,Spring
2024-10-25 22:00:00+10:00,112.1875,22,Spring
2024-10-25 23:00:00+10:00,104.38167,23,Spring
2024-10-26 00:00:00+10:00,82.709167,0,Spring
2024-10-26 01:00:00+10:00,78.198333,1,Spring
2024-10-26 02:00:00+10:00,78.004167,2,Spring
2024-10-26 03:00:00+10:00,66.845833,3,Spring
2024-10-26 04:00:00+10:00,68.643333,4,Spring
2024-10-26 05:00:00+10:00,71.758333,5,Spring
2024-10-26 06:00:00+10:00,-2.1741667,6,Spring
2024-10-26 07:00:00+10:00,-37.55,7,Spring
2024-10-26 08:00:00+10:00,-46.899167,8,Spring
2024-10-26 09:00:00+10:00,-48.64,9,Spring
2024-10-26 10:00:00+10:00,-70.898333,10,Spring
