timestamp,value,interval,season
2024-07-02 14:00:00+10:00,80.944167,14,Winter
2024-07-02 15:00:00+10:00,106.4475,15,Winter
2024-07-02 16:00:00+10:00,157.045,16,Winter
2024-07-02 17:00:00+10:00,264.68917,17,Winter
2024-07-02 18:00:00+10:00,266.44583,18,Winter
2024-07-02 19:00:00+10:00,246.13917,19,Winter
2024-07-02 20:00:00+10:00,210.72917,20,Winter
2024-07-02 21:00:00+10:00,173.545,21,Winter
2024-07-02 22:00:00+10:00,128.22417,22,Winter
2024-07-02 23:00:00+10:00,87.134167,23,Winter
2024-07-03 00:00:00+10:00,71.9875,0,Winter
2024-07-03 01:00:00+10:00,60.6925,1,Winter
2024-07-03 02:00:00+10:00,59.416667,2,Winter
2024-07-03 03:00:00+10:00,55.6625,3,Winter
2024-07-03 04:00:00+10:00,76.028333,4,Winter
2024-07-03 05:00:00+10:00,80.7625,5,Winter
2024-07-03 06:00:00+10:00,168.17,6,Winter
2024-07-03 07:00:00+10:00,257.7225,7,Winter
2024-07-03 08:00:00+10:00,71.999167,8,Winter
2024-07-03 09:00:00+10:00,41.669167,9,Winter
2024-07-03 10:00:00+10:00,63.305833,10,Winter
2024-07-03 11:00:00+10:00,60.444167,11,Winter
2024-07-03 12:00:00+10:00,57.2975,12,Winter
2024-07-03 13:00:00+10:00,78.799167,13,Winter
2024-07-03 14:00:00+10:00,70.748333,14,Winter
2024-07-03 15:00:00+10:00,49.57,15,Winter
2024-07-03 16:00:00+10:00,156.00583,16,Winter
2024-07-03 17:00:00+10:00,216.2025,17,Winter
2024-07-03 18:00:00+10:00,212.5275,18,Winter
2024-07-03 19:00:00+10:00,164.90917,19,Winter
2024-07-03 20:00:00+10:00,202.2375,20,Winter
2024-07-03 21:00:00+10:00,154.19917,21,Winter
2024-07-03 22:00:00+10:00,148.58667,22,Winter
2024-07-03 23:00:00+10:00,114.93583,23,Winter
2024-07-04 00:00:00+10:00,98.685833,0,Winter
2024-07-04 01:00:00+10:00,78.42,1,Winter
2024-07-04 02:00:00+10:00,95.0925,2,Winter
2024-07-04 03:00:00+10:00,97.420833,3,Winter
2024-07-04 04:00:00+10:00,99.135,4,Winter
2024-07-04 05:00:00+10:00,155.3125,5,Winter
2024-07-04 06:00:00+10:00,234.25583,6,Winter
2024-07-04 07:00:00+10:00,236.16917,7,Winter
2024-07-04 08:00:00+10:00,42.21,8,Winter
2024-07-04 09:00:00+10:00,55.621667,9,Winter
2024-07-04 10:00:00+10:00,25.529167,10,Winter
2024-07-04 11:00:00+10:00,21.371667,11,Winter
2024-07-04 12:00:00+10:00,32.594167,12,Winter
2024-07-04 13:00:00+10:00,38.564167,13,Winter
2024-07-04 14:00:00+10:00,42.774167,14,Winter
2024-07-04 15:00:00+10:00,74.350833,15,Winter
2024-07-04 16:00:00+10:00,224.6475,16,Winter
2024-07-04 17:00:00+10:00,274.60167,17,Winter
2024-07-04 18:00:00+10:00,302.48583,18,Winter
2024-07-04 19:00:00+10:00,285.18583,19,Winter
2024-07-04 20:00:00+10:00,200.655,20,Winter
2024-07-04 21:00:00+10:00,167.6475,21,Winter
2024-07-04 22:00:00+10:00,153.66833,22,Winter
2024-07-04 23:00:00+10:00,123.5025,23,Winter
2024-07-05 00:00:00+10:00,103.71417,0,Winter
2024-07-05 01:00:00+10:00,86.255,1,Winter
2024-07-05 02:00:00+10:00,73.77,2,Winter
2024-07-05 03:00:00+10:00,77.609167,3,Winter
2024-07-05 04:00:00+10:00,92.550833,4,Winter
2024-07-05 05:00:00+10:00,108.80167,5,Winter
2024-07-05 06:00:00+10:00,207.67583,6,Winter
2024-07-05 07:00:00+10:00,286.22417,7,Winter
2024-07-05 08:00:00+10:00,83.203333,8,Winter
2024-07-05 09:00:00+10:00,48.755,9,Winter
2024-07-05 10:00:00+10:00,49.415833,10,Winter
2024-07-05 11:00:00+10:00,58.05,11,Winter
2024-07-05 12:00:00+10:00,55.4625,12,Winter
2024-07-05 13:00:00+10:00,69.3925,13,Winter
2024-07-05 14:00:00+10:00,72.666667,14,Winter
2024-07-05 15:00:00+10:00,122.29083,15,Winter
2024-07-05 16:00:00+10:00,254.55333,16,Winter
2024-07-05 17:00:00+10:00,313.2975,17,Winter
2024-07-05 18:00:00+10:00,286.60167,18,Winter
2024-07-05 19:00:00+10:00,193.445,19,Winter
2024-07-05 20:00:00+10:00,155.12667,20,Winter
2024-07-05 21:00:00+10:00,159.69333,21,Winter
2024-07-05 22:00:00+10:00,216.63667,22,Winter
2024-07-05 23:00:00+10:00,173.10583,23,Winter
2024-07-06 00:00:00+10:00,119.2225,0,Winter
2024-07-06 01:00:00+10:00,90.420833,1,Winter
2024-07-06 02:00:00+10:00,80.746667,2,Winter
2024-07-06 03:00:00+10:00,71.14,3,Winter
2024-07-06 04:00:00+10:00,81.006667,4,Winter
2024-07-06 05:00:00+10:00,79.559167,5,Winter
2024-07-06 06:00:00+10:00,98.231667,6,Winter
2024-07-06 07:00:00+10:00,99.938333,7,Winter
2024-07-06 08:00:00+10:00,43.114167,8,Winter
2024-07-06 09:00:00+10:00,34.225833,9,Winter
2024-07-06 10:00:00+10:00,29.220833,10,Winter
2024-07-06 11:00:00+10:00,33.301667,11,Winter
2024-07-06 12:00:00+10:00,6.3525,12,Winter
2024-07-06 13:00:00+10:00,37.139167,13,Winter
2024-07-06 14:00:00+10:00,50.039167,14,Winter
2024-07-06 15:00:00+10:00,78.616667,15,Winter
2024-07-06 16:00:00+10:00,108.00667,16,Winter
2024-07-06 17:00:00+10:00,209.43917,17,Winter
2024-07-06 18:00:00+10:00,210.80417,18,Winter
2024-07-06 19:00:00+10:00,133.98833,19,Winter
2024-07-06 20:00:00+10:00,165.86083,20,Winter
2024-07-06 21:00:00+10:00,143.22833,21,Winter
2024-07-06 22:00:00+10:00,223.50667,22,Winter
2024-07-06 23:00:00+10:00,154.3275,23,Winter
2024-07-07 00:00:00+10:00,104.53417,0,Winter
2024-07-07 01:00:00+10:00,67.951667,1,Winter
2024-07-07 02:00:00+10:00,62.024167,2,Winter
2024-07-07 03:00:00+10:00,59.951667,3,Winter
2024-07-07 04:00:00+10:00,73.581667,4,Winter
2024-07-07 05:00:00+10:00,70.433333,5,Winter
2024-07-07 06:00:00+10:00,72.675833,6,Winter
2024-07-07 07:00:00+10:00,61.895833,7,Winter
2024-07-07 08:00:00+10:00,27.05,8,Winter
2024-07-07 09:00:00+10:00,3.06,9,Winter
2024-07-07 10:00:00+10:00,-18.544167,10,Winter
2024-07-07 11:00:00+10:00,-17.071667,11,Winter
2024-07-07 12:00:00+10:00,-38.8525,12,Winter
2024-07-07 13:00:00+10:00,-3.2391667,13,Winter
2024-07-07 14:00:00+10:00,51.945833,14,Winter
2024-07-07 15:00:00+10:00,47.33,15,Winter
2024-07-07 16:00:00+10:00,127.40333,16,Winter
2024-07-07 17:00:00+10:00,258.265,17,Winter
2024-07-07 18:00:00+10:00,283.08333,18,Winter
2024-07-07 19:00:00+10:00,155.025,19,Winter
2024-07-07 20:00:00+10:00,141.505,20,Winter
2024-07-07 21:00:00+10:00,88.841667,21,Winter
2024-07-07 22:00:00+10:00,94.044167,22,Winter
2024-07-07 23:00:00+10:00,81.73,23,Winter
2024-07-08 00:00:00+10:00,80.896667,0,Winter
2024-07-08 01:00:00+10:00,71.110833,1,Winter
2024-07-08 02:00:00+10:00,67.8575,2,Winter
2024-07-08 03:00:00+10:00,61.936667,3,Winter
2024-07-08 04:00:00+10:00,86.243333,4,Winter
2024-07-08 05:00:00+10:00,93.463333,5,Winter
2024-07-08 06:00:00+10:00,118.58833,6,Winter
2024-07-08 07:00:00+10:00,238.185,7,Winter
2024-07-08 08:00:00+10:00,165.67333,8,Winter
2024-07-08 09:00:00+10:00,252.92917,9,Winter
2024-07-08 10:00:00+10:00,142.29083,10,Winter
2024-07-08 11:00:00+10:00,109.71833,11,Winter
2024-07-08 12:00:00+10:00,100.82833,12,Winter
2024-07-08 13:00:00+10:00,112.465,13,Winter
2024-07-08 14:00:00+10:00,171.23417,14,Winter
2024-07-08 15:00:00+10:00,234.865,15,Winter
2024-07-08 16:00:00+10:00,211.51583,16,Winter
2024-07-08 17:00:00+10:00,291.2875,17,Winter
2024-07-08 18:00:00+10:00,270.23083,18,Winter
2024-07-08 19:00:00+10:00,182.86917,19,Winter
2024-07-08 20:00:00+10:00,185.98417,20,Winter
2024-07-08 21:00:00+10:00,140.75833,21,Winter
2024-07-08 22:00:00+10:00,160.67083,22,Winter
2024-07-08 23:00:00+10:00,122.58583,23,Winter
2024-07-09 00:00:00+10:00,105.73417,0,Winter
2024-07-09 01:00:00+10:00,110.51,1,Winter
2024-07-09 02:00:00+10:00,111.84,2,Winter
2024-07-09 03:00:00+10:00,113.2675,3,Winter
2024-07-09 04:00:00+10:00,132.89,4,Winter
2024-07-09 05:00:00+10:00,184.10167,5,Winter
2024-07-09 06:00:00+10:00,188.41167,6,Winter
2024-07-09 07:00:00+10:00,249.61333,7,Winter
2024-07-09 08:00:00+10:00,124.3025,8,Winter
2024-07-09 09:00:00+10:00,144.1925,9,Winter
2024-07-09 10:00:00+10:00,98.2275,10,Winter
2024-07-09 11:00:00+10:00,126.36333,11,Winter
2024-07-09 12:00:00+10:00,120.80333,12,Winter
2024-07-09 13:00:00+10:00,72.234167,13,Winter
2024-07-09 14:00:00+10:00,67.355833,14,Winter
2024-07-09 15:00:00+10:00,71.799167,15,Winter
2024-07-09 16:00:00+10:00,168.08167,16,Winter
2024-07-09 17:00:00+10:00,275.99167,17,Winter
2024-07-09 18:00:00+10:00,272.20333,18,Winter
2024-07-09 19:00:00+10:00,210.125,19,Winter
2024-07-09 20:00:00+10:00,146.25417,20,Winter
2024-07-09 21:00:00+10:00,142.22167,21,Winter
2024-07-09 22:00:00+10:00,153.37,22,Winter
2024-07-09 23:00:00+10:00,192.10333,23,Winter
2024-07-10 00:00:00+10:00,178.0275,0,Winter
2024-07-10 01:00:00+10:00,109.835,1,Winter
2024-07-10 02:00:00+10:00,97.080833,2,Winter
2024-07-10 03:00:00+10:00,96.419167,3,Winter
2024-07-10 04:00:00+10:00,91.336667,4,Winter
2024-07-10 05:00:00+10:00,128.19,5,Winter
2024-07-10 06:00:00+10:00,261.115,6,Winter
2024-07-10 07:00:00+10:00,279.56833,7,Winter
2024-07-10 08:00:00+10:00,99.455,8,Winter
2024-07-10 09:00:00+10:00,71.851667,9,Winter
2024-07-10 10:00:00+10:00,48.790833,10,Winter
2024-07-10 11:00:00+10:00,27.9125,11,Winter
2024-07-10 12:00:00+10:00,4.36,12,Winter
2024-07-10 13:00:00+10:00,29.814167,13,Winter
2024-07-10 14:00:00+10:00,52.081667,14,Winter
2024-07-10 15:00:00+10:00,54.366667,15,Winter
2024-07-10 16:00:00+10:00,112.3075,16,Winter
2024-07-10 17:00:00+10:00,280.95417,17,Winter
2024-07-10 18:00:00+10:00,268.67583,18,Winter
2024-07-10 19:00:00+10:00,168.32083,19,Winter
2024-07-10 20:00:00+10:00,134.585,20,Winter
2024-07-10 21:00:00+10:00,122.68833,21,Winter
2024-07-10 22:00:00+10:00,89.8025,22,Winter
2024-07-10 23:00:00+10:00,78.05,23,Winter
2024-07-11 00:00:00+10:00,80.530833,0,Winter
2024-07-11 01:00:00+10:00,60.025,1,Winter
2024-07-11 02:00:00+10:00,84.8,2,Winter
2024-07-11 03:00:00+10:00,85.625833,3,Winter
2024-07-11 04:00:00+10:00,90.065833,4,Winter
2024-07-11 05:00:00+10:00,93.315,5,Winter
2024-07-11 06:00:00+10:00,192.7375,6,Winter
2024-07-11 07:00:00+10:00,145.285,7,Winter
2024-07-11 08:00:00+10:00,35.5525,8,Winter
2024-07-11 09:00:00+10:00,-1.1941667,9,Winter
2024-07-11 10:00:00+10:00,-10.56,10,Winter
2024-07-11 11:00:00+10:00,-18.149167,11,Winter
2024-07-11 12:00:00+10:00,-22.711667,12,Winter
2024-07-11 13:00:00+10:00,2.295,13,Winter
2024-07-11 14:00:00+10:00,25.709167,14,Winter
2024-07-11 15:00:00+10:00,48.19,15,Winter
2024-07-11 16:00:00+10:00,162.51833,16,Winter
2024-07-11 17:00:00+10:00,260.46667,17,Winter
2024-07-11 18:00:00+10:00,222.08417,18,Winter
2024-07-11 19:00:00+10:00,211.4925,19,Winter
2024-07-11 20:00:00+10:00,235.53167,20,Winter
2024-07-11 21:00:00+10:00,200.62833,21,Winter
2024-07-11 22:00:00+10:00,208.3175,22,Winter
2024-07-11 23:00:00+10:00,125.9025,23,Winter
2024-07-12 00:00:00+10:00,126.7875,0,Winter
2024-07-12 01:00:00+10:00,109.90083,1,Winter
2024-07-12 02:00:00+10:00,101.85833,2,Winter
2024-07-12 03:00:00+10:00,92.2975,3,Winter
2024-07-12 04:00:00+10:00,105.0575,4,Winter
2024-07-12 05:00:00+10:00,185.11167,5,Winter
2024-07-12 06:00:00+10:00,267.71917,6,Winter
2024-07-12 07:00:00+10:00,276.555,7,Winter
2024-07-12 08:00:00+10:00,45.825,8,Winter
2024-07-12 09:00:00+10:00,23.879167,9,Winter
2024-07-12 10:00:00+10:00,-16.4325,10,Winter
2024-07-12 11:00:00+10:00,-13.884167,11,Winter
2024-07-12 12:00:00+10:00,-21.511667,12,Winter
2024-07-12 13:00:00+10:00,-23.413333,13,Winter
2024-07-12 14:00:00+10:00,38.463333,14,Winter
2024-07-12 15:00:00+10:00,41.561667,15,Winter
2024-07-12 16:00:00+10:00,182.39083,16,Winter
2024-07-12 17:00:00+10:00,227.68083,17,Winter
2024-07-12 18:00:00+10:00,205.32833,18,Winter
2024-07-12 19:00:00+10:00,174.12333,19,Winter
2024-07-12 20:00:00+10:00,192.86167,20,Winter
2024-07-12 21:00:00+10:00,152.4725,21,Winter
2024-07-12 22:00:00+10:00,172.29917,22,Winter
2024-07-12 23:00:00+10:00,132.51,23,Winter
2024-07-13 00:00:00+10:00,111.31417,0,Winter
2024-07-13 01:00:00+10:00,106.11667,1,Winter
2024-07-13 02:00:00+10:00,113.83417,2,Winter
2024-07-13 03:00:00+10:00,112.70333,3,Winter
2024-07-13 04:00:00+10:00,109.08333,4,Winter
2024-07-13 05:00:00+10:00,108.48833,5,Winter
2024-07-13 06:00:00+10:00,176.40083,6,Winter
2024-07-13 07:00:00+10:00,232.47667,7,Winter
2024-07-13 08:00:00+10:00,63.365833,8,Winter
2024-07-13 09:00:00+10:00,49.515833,9,Winter
2024-07-13 10:00:00+10:00,33.2325,10,Winter
2024-07-13 11:00:00+10:00,-32.419167,11,Winter
2024-07-13 12:00:00+10:00,-42.7975,12,Winter
2024-07-13 13:00:00+10:00,-40.2,13,Winter
2024-07-13 14:00:00+10:00,-19.355,14,Winter
2024-07-13 15:00:00+10:00,26.18,15,Winter
2024-07-13 16:00:00+10:00,125.265,16,Winter
2024-07-13 17:00:00+10:00,212.35917,17,Winter
2024-07-13 18:00:00+10:00,164.73167,18,Winter
2024-07-13 19:00:00+10:00,113.3075,19,Winter
2024-07-13 20:00:00+10:00,114.08833,20,Winter
2024-07-13 21:00:00+10:00,113.82667,21,Winter
2024-07-13 22:00:00+10:00,197.7075,22,Winter
2024-07-13 23:00:00+10:00,140.88333,23,Winter
2024-07-14 00:00:00+10:00,70.258333,0,Winter
2024-07-14 01:00:00+10:00,61.441667,1,Winter
2024-07-14 02:00:00+10:00,56.975833,2,Winter
2024-07-14 03:00:00+10:00,78.709167,3,Winter
2024-07-14 04:00:00+10:00,72.569167,4,Winter
2024-07-14 05:00:00+10:00,85.0875,5,Winter
2024-07-14 06:00:00+10:00,99.090833,6,Winter
2024-07-14 07:00:00+10:00,67.474167,7,Winter
2024-07-14 08:00:00+10:00,7.205,8,Winter
2024-07-14 09:00:00+10:00,-36.585,9,Winter
2024-07-14 10:00:00+10:00,-44.035,10,Winter
2024-07-14 11:00:00+10:00,-44.950833,11,Winter
2024-07-14 12:00:00+10:00,-43.39,12,Winter
2024-07-14 13:00:00+10:00,-40.883333,13,Winter
2024-07-14 14:00:00+10:00,-10.435,14,Winter
2024-07-14 15:00:00+10:00,56.3825,15,Winter
2024-07-14 16:00:00+10:00,135.0225,16,Winter
2024-07-14 17:00:00+10:00,264.12167,17,Winter
2024-07-14 18:00:00+10:00,283.0025,18,Winter
2024-07-14 19:00:00+10:00,248.41,19,Winter
2024-07-14 20:00:00+10:00,189.79167,20,Winter
2024-07-14 21:00:00+10:00,124.0525,21,Winter
2024-07-14 22:00:00+10:00,115.55333,22,Winter
2024-07-14 23:00:00+10:00,89.128333,23,Winter
2024-07-15 00:00:00+10:00,84.226667,0,Winter
2024-07-15 01:00:00+10:00,72.045833,1,Winter
2024-07-15 02:00:00+10:00,67.5525,2,Winter
2024-07-15 03:00:00+10:00,62.6225,3,Winter
2024-07-15 04:00:00+10:00,78.961667,4,Winter
2024-07-15 05:00:00+10:00,92.901667,5,Winter
2024-07-15 06:00:00+10:00,154.95667,6,Winter
2024-07-15 07:00:00+10:00,196.51917,7,Winter
2024-07-15 08:00:00+10:00,49.814167,8,Winter
2024-07-15 09:00:00+10:00,45.6075,9,Winter
2024-07-15 10:00:00+10:00,21.735833,10,Winter
2024-07-15 11:00:00+10:00,29.753333,11,Winter
2024-07-15 12:00:00+10:00,3.7616667,12,Winter
2024-07-15 13:00:00+10:00,0.90833333,13,Winter
2024-07-15 14:00:00+10:00,24.931667,14,Winter
2024-07-15 15:00:00+10:00,40.915833,15,Winter
2024-07-15 16:00:00+10:00,111.7025,16,Winter
2024-07-15 17:00:00+10:00,188.92,17,Winter
2024-07-15 18:00:00+10:00,224.29167,18,Winter
2024-07-15 19:00:00+10:00,164.0325,19,Winter
2024-07-15 20:00:00+10:00,141.3175,20,Winter
2024-07-15 21:00:00+10:00,101.27,21,Winter
2024-07-15 22:00:00+10:00,69.895,22,Winter
2024-07-15 23:00:00+10:00,72.8475,23,Winter
2024-07-16 00:00:00+10:00,66.893333,0,Winter
2024-07-16 01:00:00+10:00,54.365833,1,Winter
2024-07-16 02:00:00+10:00,51.379167,2,Winter
2024-07-16 03:00:00+10:00,49.768333,3,Winter
2024-07-16 04:00:00+10:00,57.664167,4,Winter
2024-07-16 05:00:00+10:00,76.158333,5,Winter
2024-07-16 06:00:00+10:00,149.135,6,Winter
2024-07-16 07:00:00+10:00,204.15333,7,Winter
2024-07-16 08:00:00+10:00,61.198333,8,Winter
2024-07-16 09:00:00+10:00,30.794167,9,Winter
2024-07-16 10:00:00+10:00,-11.959167,10,Winter
2024-07-16 11:00:00+10:00,-0.6175,11,Winter
2024-07-16 12:00:00+10:00,-16.610833,12,Winter
2024-07-16 13:00:00+10:00,-31.995833,13,Winter
2024-07-16 14:00:00+10:00,21.155,14,Winter
2024-07-16 15:00:00+10:00,1.9841667,15,Winter
2024-07-16 16:00:00+10:00,60.996667,16,Winter
2024-07-16 17:00:00+10:00,230.50333,17,Winter
2024-07-16 18:00:00+10:00,293.55417,18,Winter
2024-07-16 19:00:00+10:00,215.18833,19,Winter
2024-07-16 20:00:00+10:00,161.12167,20,Winter
2024-07-16 21:00:00+10:00,133.50083,21,Winter
2024-07-16 22:00:00+10:00,114.1225,22,Winter
2024-07-16 23:00:00+10:00,85.326667,23,Winter
2024-07-17 00:00:00+10:00,72.973333,0,Winter
2024-07-17 01:00:00+10:00,83.028333,1,Winter
2024-07-17 02:00:00+10:00,86.7225,2,Winter
2024-07-17 03:00:00+10:00,86.6375,3,Winter
2024-07-17 04:00:00+10:00,100.80583,4,Winter
2024-07-17 05:00:00+10:00,124.48333,5,Winter
2024-07-17 06:00:00+10:00,226.35167,6,Winter
2024-07-17 07:00:00+10:00,230.93,7,Winter
2024-07-17 08:00:00+10:00,93.821667,8,Winter
2024-07-17 09:00:00+10:00,56.481667,9,Winter
2024-07-17 10:00:00+10:00,46.233333,10,Winter
2024-07-17 11:00:00+10:00,37.193333,11,Winter
2024-07-17 12:00:00+10:00,22.084167,12,Winter
2024-07-17 13:00:00+10:00,31.29,13,Winter
2024-07-17 14:00:00+10:00,53.356667,14,Winter
2024-07-17 15:00:00+10:00,60.72,15,Winter
2024-07-17 16:00:00+10:00,141.02417,16,Winter
2024-07-17 17:00:00+10:00,305.77583,17,Winter
2024-07-17 18:00:00+10:00,319.20583,18,Winter
2024-07-17 19:00:00+10:00,278.19167,19,Winter
2024-07-17 20:00:00+10:00,199.81583,20,Winter
2024-07-17 21:00:00+10:00,194.84917,21,Winter
2024-07-17 22:00:00+10:00,124.87917,22,Winter
2024-07-17 23:00:00+10:00,115.96833,23,Winter
2024-07-18 00:00:00+10:00,115.94333,0,Winter
2024-07-18 01:00:00+10:00,114.76833,1,Winter
2024-07-18 02:00:00+10:00,106.90333,2,Winter
2024-07-18 03:00:00+10:00,92.120833,3,Winter
2024-07-18 04:00:00+10:00,104.42833,4,Winter
2024-07-18 05:00:00+10:00,113.02917,5,Winter
2024-07-18 06:00:00+10:00,190.26083,6,Winter
2024-07-18 07:00:00+10:00,304.37833,7,Winter
2024-07-18 08:00:00+10:00,88.203333,8,Winter
2024-07-18 09:00:00+10:00,38.9475,9,Winter
2024-07-18 10:00:00+10:00,35.311667,10,Winter
2024-07-18 11:00:00+10:00,12.134167,11,Winter
2024-07-18 12:00:00+10:00,-9.3208333,12,Winter
2024-07-18 13:00:00+10:00,25.906667,13,Winter
2024-07-18 14:00:00+10:00,44.728333,14,Winter
2024-07-18 15:00:00+10:00,48.37,15,Winter
2024-07-18 16:00:00+10:00,121.15417,16,Winter
2024-07-18 17:00:00+10:00,311.9575,17,Winter
2024-07-18 18:00:00+10:00,318.73167,18,Winter
2024-07-18 19:00:00+10:00,285.04667,19,Winter
2024-07-18 20:00:00+10:00,182.00083,20,Winter
2024-07-18 21:00:00+10:00,151.66083,21,Winter
2024-07-18 22:00:00+10:00,105.085,22,Winter
2024-07-18 23:00:00+10:00,85.833333,23,Winter
2024-07-19 00:00:00+10:00,72.785833,0,Winter
2024-07-19 01:00:00+10:00,65.584167,1,Winter
2024-07-19 02:00:00+10:00,67.605833,2,Winter
2024-07-19 03:00:00+10:00,72.851667,3,Winter
2024-07-19 04:00:00+10:00,94.110833,4,Winter
2024-07-19 05:00:00+10:00,114.81667,5,Winter
2024-07-19 06:00:00+10:00,166.26083,6,Winter
2024-07-19 07:00:00+10:00,130.22417,7,Winter
2024-07-19 08:00:00+10:00,49.301667,8,Winter
2024-07-19 09:00:00+10:00,6.0725,9,Winter
2024-07-19 10:00:00+10:00,-23.1425,10,Winter
2024-07-19 11:00:00+10:00,-32.398333,11,Winter
2024-07-19 12:00:00+10:00,-41.799167,12,Winter
2024-07-19 13:00:00+10:00,-40.574167,13,Winter
2024-07-19 14:00:00+10:00,-18.27,14,Winter
2024-07-19 15:00:00+10:00,38.113333,15,Winter
2024-07-19 16:00:00+10:00,149.00167,16,Winter
2024-07-19 17:00:00+10:00,272.85917,17,Winter
2024-07-19 18:00:00+10:00,164.7575,18,Winter
2024-07-19 19:00:00+10:00,119.23583,19,Winter
2024-07-19 20:00:00+10:00,116.48917,20,Winter
2024-07-19 21:00:00+10:00,126.1625,21,Winter
2024-07-19 22:00:00+10:00,180.81,22,Winter
2024-07-19 23:00:00+10:00,111.1775,23,Winter
2024-07-20 00:00:00+10:00,98.203333,0,Winter
2024-07-20 01:00:00+10:00,98.35,1,Winter
2024-07-20 02:00:00+10:00,78.634167,2,Winter
2024-07-20 03:00:00+10:00,66.523333,3,Winter
2024-07-20 04:00:00+10:00,79.193333,4,Winter
2024-07-20 05:00:00+10:00,88.5525,5,Winter
2024-07-20 06:00:00+10:00,102.33,6,Winter
2024-07-20 07:00:00+10:00,66.965833,7,Winter
2024-07-20 08:00:00+10:00,22.361667,8,Winter
2024-07-20 09:00:00+10:00,2.095,9,Winter
2024-07-20 10:00:00+10:00,-39.835,10,Winter
2024-07-20 11:00:00+10:00,-45.975833,11,Winter
2024-07-20 12:00:00+10:00,-48.166667,12,Winter
2024-07-20 13:00:00+10:00,-48.0225,13,Winter
2024-07-20 14:00:00+10:00,-44.295,14,Winter
2024-07-20 15:00:00+10:00,-24.538333,15,Winter
2024-07-20 16:00:00+10:00,26.2625,16,Winter
2024-07-20 17:00:00+10:00,110.8175,17,Winter
2024-07-20 18:00:00+10:00,103.53583,18,Winter
2024-07-20 19:00:00+10:00,88.034167,19,Winter
2024-07-20 20:00:00+10:00,86.996667,20,Winter
2024-07-20 21:00:00+10:00,86.46,21,Winter
2024-07-20 22:00:00+10:00,86.610833,22,Winter
2024-07-20 23:00:00+10:00,79.6725,23,Winter
2024-07-21 00:00:00+10:00,61.713333,0,Winter
2024-07-21 01:00:00+10:00,60.26,1,Winter
2024-07-21 02:00:00+10:00,54.546667,2,Winter
2024-07-21 03:00:00+10:00,52.640833,3,Winter
2024-07-21 04:00:00+10:00,57.113333,4,Winter
2024-07-21 05:00:00+10:00,61.696667,5,Winter
2024-07-21 06:00:00+10:00,78.401667,6,Winter
2024-07-21 07:00:00+10:00,66.673333,7,Winter
2024-07-21 08:00:00+10:00,-14.996667,8,Winter
2024-07-21 09:00:00+10:00,-44.028333,9,Winter
2024-07-21 10:00:00+10:00,-46.8425,10,Winter
2024-07-21 11:00:00+10:00,-47.645833,11,Winter
2024-07-21 12:00:00+10:00,-47.8875,12,Winter
2024-07-21 13:00:00+10:00,-47.335,13,Winter
2024-07-21 14:00:00+10:00,-45.005833,14,Winter
2024-07-21 15:00:00+10:00,-6.6833333,15,Winter
2024-07-21 16:00:00+10:00,66.015,16,Winter
2024-07-21 17:00:00+10:00,159.16417,17,Winter
2024-07-21 18:00:00+10:00,135.83667,18,Winter
2024-07-21 19:00:00+10:00,112.05,19,Winter
2024-07-21 20:00:00+10:00,105.76,20,Winter
2024-07-21 21:00:00+10:00,89.224167,21,Winter
2024-07-21 22:00:00+10:00,95.805,22,Winter
2024-07-21 23:00:00+10:00,83.208333,23,Winter
2024-07-22 00:00:00+10:00,81.0875,0,Winter
2024-07-22 01:00:00+10:00,77.5125,1,Winter
2024-07-22 02:00:00+10:00,73.541667,2,Winter
2024-07-22 03:00:00+10:00,69.520833,3,Winter
2024-07-22 04:00:00+10:00,86.215833,4,Winter
2024-07-22 05:00:00+10:00,116.71417,5,Winter
2024-07-22 06:00:00+10:00,160.83833,6,Winter
2024-07-22 07:00:00+10:00,209.67833,7,Winter
2024-07-22 08:00:00+10:00,56.595,8,Winter
2024-07-22 09:00:00+10:00,23.670833,9,Winter
2024-07-22 10:00:00+10:00,6.95,10,Winter
2024-07-22 11:00:00+10:00,-18.455833,11,Winter
2024-07-22 12:00:00+10:00,-24.055,12,Winter
2024-07-22 13:00:00+10:00,-33.513333,13,Winter
2024-07-22 14:00:00+10:00,7.2333333,14,Winter
2024-07-22 15:00:00+10:00,32.785,15,Winter
2024-07-22 16:00:00+10:00,95.968333,16,Winter
2024-07-22 17:00:00+10:00,178.7775,17,Winter
2024-07-22 18:00:00+10:00,176.1675,18,Winter
2024-07-22 19:00:00+10:00,149.41833,19,Winter
2024-07-22 20:00:00+10:00,130.16333,20,Winter
2024-07-22 21:00:00+10:00,99.8375,21,Winter
2024-07-22 22:00:00+10:00,110.45083,22,Winter
2024-07-22 23:00:00+10:00,96.896667,23,Winter
2024-07-23 00:00:00+10:00,91.406667,0,Winter
2024-07-23 01:00:00+10:00,83.96,1,Winter
2024-07-23 02:00:00+10:00,81.781667,2,Winter
2024-07-23 03:00:00+10:00,81.165833,3,Winter
2024-07-23 04:00:00+10:00,90.800833,4,Winter
2024-07-23 05:00:00+10:00,110.37417,5,Winter
2024-07-23 06:00:00+10:00,200.09417,6,Winter
2024-07-23 07:00:00+10:00,225.81,7,Winter
2024-07-23 08:00:00+10:00,43.219167,8,Winter
2024-07-23 09:00:00+10:00,29.554167,9,Winter
